route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
66070,1,1,LINE 1 (YONGE-UNIVERSITY),,1,,D5C82B,000000
65869,1,10,VAN HORNE,,3,,FF0000,FFFFFF
65870,1,100,FLEMINGDON PARK,,3,,FF0000,FFFFFF
65871,1,101,DOWNSVIEW PARK,,3,,FF0000,FFFFFF
65872,1,102,MARKHAM RD.,,3,,FF0000,FFFFFF
65873,1,104,FAYWOOD,,3,,FF0000,FFFFFF
65874,1,105,DUFFERIN NORTH,,3,,FF0000,FFFFFF
65875,1,106,SENTINEL,,3,,FF0000,FFFFFF
65876,1,107,YORK UNIVERSITY HEIGHTS,,3,,FF0000,FFFFFF
65877,1,108,DRIFTWOOD,,3,,FF0000,FFFFFF
65878,1,109,RANEE,,3,,FF0000,FFFFFF
65879,1,11,BAYVIEW,,3,,FF0000,FFFFFF
65880,1,110,ISLINGTON SOUTH,,3,,FF0000,FFFFFF
65881,1,111,EAST MALL,,3,,FF0000,FFFFFF
65882,1,112,WEST MALL,,3,,FF0000,FFFFFF
65883,1,113,DANFORTH ROAD,,3,,FF0000,FFFFFF
65884,1,115,SILVER HILLS,,3,,FF0000,FFFFFF
65885,1,116,MORNINGSIDE,,3,,FF0000,FFFFFF
65886,1,118,THISTLE DOWN,,3,,FF0000,FFFFFF
65887,1,119,TORBARRIE,,3,,FF0000,FFFFFF
65888,1,12,KINGSTON ROAD,,3,,FF0000,FFFFFF
65889,1,120,CALVINGTON,,3,,FF0000,FFFFFF
65890,1,121,ESPLANADE-RIVER,,3,,FF0000,FFFFFF
65891,1,122,GRAYDON HALL,,3,,FF0000,FFFFFF
65892,1,123,SHERWAY,,3,,FF0000,FFFFFF
65893,1,124,SUNNYBROOK,,3,,FF0000,FFFFFF
65894,1,125,DREWRY,,3,,FF0000,FFFFFF
65895,1,126,CHRISTIE,,3,,FF0000,FFFFFF
65896,1,127,DAVENPORT,,3,,FF0000,FFFFFF
65897,1,129,MCCOWAN NORTH,,3,,FF0000,FFFFFF
65898,1,13,AVENUE ROAD,,3,,FF0000,FFFFFF
65899,1,130,MIDDLEFIELD,,3,,FF0000,FFFFFF
65900,1,131,NUGGET,,3,,FF0000,FFFFFF
65901,1,132,MILNER,,3,,FF0000,FFFFFF
65902,1,133,NEILSON,,3,,FF0000,FFFFFF
65903,1,134,PROGRESS,,3,,FF0000,FFFFFF
65904,1,135,GERRARD,,3,,FF0000,FFFFFF
65905,1,14,GLENCAIRN,,3,,FF0000,FFFFFF
65906,1,15,EVANS,,3,,FF0000,FFFFFF
65907,1,16,McCOWAN,,3,,FF0000,FFFFFF
65908,1,160,BATHURST NORTH,,3,,FF0000,FFFFFF
65909,1,161,ROGERS ROAD,,3,,FF0000,FFFFFF
65910,1,162,LAWRENCE-DONWAY,,3,,FF0000,FFFFFF
65911,1,165,WESTON RD. NORTH,,3,,FF0000,FFFFFF
65912,1,167,PHARMACY NORTH,,3,,FF0000,FFFFFF
65913,1,168,SYMINGTON,,3,,FF0000,FFFFFF
65914,1,169,HUNTINGWOOD,,3,,FF0000,FFFFFF
65915,1,17,BIRCHMOUNT,,3,,FF0000,FFFFFF
65916,1,171,MOUNT DENNIS,,3,,FF0000,FFFFFF
65917,1,189,STOCKYARDS,,3,,FF0000,FFFFFF
65918,1,19,BAY,,3,,FF0000,FFFFFF
66071,1,2,LINE 2 (BLOOR - DANFORTH),,1,,008000,FFFFFF
65919,1,20,CLIFFSIDE,,3,,FF0000,FFFFFF
65920,1,21,BRIMLEY,,3,,FF0000,FFFFFF
65921,1,22,COXWELL,,3,,FF0000,FFFFFF
65922,1,23,DAWES,,3,,FF0000,FFFFFF
65923,1,24,VICTORIA PARK,,3,,FF0000,FFFFFF
65924,1,25,DON MILLS,,3,,FF0000,FFFFFF
65925,1,26,DUPONT,,3,,FF0000,FFFFFF
65926,1,28,BAYVIEW SOUTH,,3,,FF0000,FFFFFF
65927,1,29,DUFFERIN,,3,,FF0000,FFFFFF
66072,1,3,LINE 3 (SCARBOROUGH),,1,,108BEF,FFFFFF
65928,1,30,HIGH PARK,,3,,FF0000,FFFFFF
65929,1,300,BLOOR-DANFORTH NIGHT BUS,,3,,0000FF,FFFFFF
65930,1,301,QUEEN,,0,,0000FF,FFFFFF
65931,1,302,KINGSTON RD-McCOWAN NIGHT BUS,,3,,0000FF,FFFFFF
65932,1,304,KING,,0,,0000FF,FFFFFF
65933,1,306,CARLTON,,0,,0000FF,FFFFFF
65934,1,307,BATHURST NIGHT BUS,,3,,0000FF,FFFFFF
65935,1,31,GREENWOOD,,3,,FF0000,FFFFFF
65936,1,310,SPADINA,,0,,0000FF,FFFFFF
65937,1,312,ST.CLAIR-JUNCTION NIGHT BUS,,3,,0000FF,FFFFFF
65938,1,315,EVANS - BROWN'S LINE NIGHT BUS,,3,,0000FF,FFFFFF
65939,1,32,EGLINTON WEST,,3,,FF0000,FFFFFF
65940,1,320,YONGE NIGHT BUS,,3,,0000FF,FFFFFF
65941,1,322,COXWELL NIGHT BUS,,3,,0000FF,FFFFFF
65942,1,324,VICTORIA PARK NIGHT BUS,,3,,0000FF,FFFFFF
65943,1,325,DON MILLS NIGHT BUS,,3,,0000FF,FFFFFF
65944,1,329,DUFFERIN NIGHT BUS,,3,,0000FF,FFFFFF
65945,1,33,FOREST HILL,,3,,FF0000,FFFFFF
65946,1,332,EGLINTON WEST NIGHT BUS,,3,,0000FF,FFFFFF
65947,1,334,EGLINTON EAST NIGHT BUS,,3,,0000FF,FFFFFF
65948,1,335,JANE NIGHT BUS,,3,,0000FF,FFFFFF
65949,1,336,FINCH WEST NIGHT BUS,,3,,0000FF,FFFFFF
65950,1,337,ISLINGTON NIGHT BUS,,3,,0000FF,FFFFFF
65951,1,339,FINCH EAST NIGHT BUS,,3,,0000FF,FFFFFF
65952,1,34,EGLINTON EAST,,3,,FF0000,FFFFFF
65953,1,341,KEELE NIGHT BUS,,3,,0000FF,FFFFFF
65954,1,343,KENNEDY NIGHT BUS,,3,,0000FF,FFFFFF
65955,1,35,JANE,,3,,FF0000,FFFFFF
65956,1,352,LAWRENCE WEST NIGHT BUS,,3,,0000FF,FFFFFF
65957,1,353,STEELES NIGHT BUS,,3,,0000FF,FFFFFF
65958,1,354,LAWRENCE EAST NIGHT BUS,,3,,0000FF,FFFFFF
65959,1,36,FINCH WEST,,3,,FF0000,FFFFFF
65960,1,363,OSSINGTON NIGHT BUS,,3,,0000FF,FFFFFF
65961,1,365,PARLIAMENT NIGHT BUS,,3,,0000FF,FFFFFF
65962,1,37,ISLINGTON,,3,,FF0000,FFFFFF
65963,1,38,HIGHLAND CREEK,,3,,FF0000,FFFFFF
65964,1,384,SHEPPARD WEST NIGHT BUS,,3,,0000FF,FFFFFF
65965,1,385,SHEPPARD EAST NIGHT BUS,,3,,0000FF,FFFFFF
65966,1,39,FINCH EAST,,3,,FF0000,FFFFFF
65967,1,395,YORK MILLS NIGHT BUS,,3,,0000FF,FFFFFF
65968,1,396,WILSON NIGHT BUS,,3,,0000FF,FFFFFF
66073,1,4,LINE 4 (SHEPPARD),,1,,B300B3,FFFFFF
65969,1,40,JUNCTION-DUNDAS WEST,,3,,FF0000,FFFFFF
65970,1,400,LAWRENCE MANOR,,3,,808080,FFFFFF
65971,1,402,PARKDALE,,3,,808080,FFFFFF
65972,1,403,DON MILLS SOUTH,,3,,808080,FFFFFF
65973,1,404,EAST YORK,,3,,808080,FFFFFF
65974,1,405,ETOBICOKE,,3,,808080,FFFFFF
65975,1,41,KEELE,,3,,FF0000,FFFFFF
65976,1,42,CUMMER,,3,,FF0000,FFFFFF
65977,1,43,KENNEDY,,3,,FF0000,FFFFFF
65978,1,44,KIPLING SOUTH,,3,,FF0000,FFFFFF
65979,1,45,KIPLING,,3,,FF0000,FFFFFF
65980,1,46,MARTIN GROVE,,3,,FF0000,FFFFFF
65981,1,47,LANSDOWNE,,3,,FF0000,FFFFFF
65982,1,48,RATHBURN,,3,,FF0000,FFFFFF
65983,1,49,BLOOR WEST,,3,,FF0000,FFFFFF
65984,1,50,BURNHAMTHORPE,,3,,FF0000,FFFFFF
65985,1,501,QUEEN,,0,,FF0000,FFFFFF
65986,1,503,KINGSTON RD,,0,,FF0000,FFFFFF
65987,1,504,KING,,0,,FF0000,FFFFFF
65988,1,505,DUNDAS,,0,,FF0000,FFFFFF
65989,1,506,CARLTON,,0,,FF0000,FFFFFF
65990,1,509,HARBOURFRONT,,0,,FF0000,FFFFFF
65991,1,51,LESLIE,,3,,FF0000,FFFFFF
65992,1,510,SPADINA,,0,,FF0000,FFFFFF
65993,1,511,BATHURST,,0,,FF0000,FFFFFF
65994,1,512,ST. CLAIR,,0,,FF0000,FFFFFF
65995,1,52,LAWRENCE WEST,,3,,FF0000,FFFFFF
65996,1,53,STEELES EAST,,3,,FF0000,FFFFFF
65997,1,54,LAWRENCE EAST,,3,,FF0000,FFFFFF
65998,1,55,WARREN PARK,,3,,FF0000,FFFFFF
65999,1,56,LEASIDE,,3,,FF0000,FFFFFF
66000,1,57,MIDLAND,,3,,FF0000,FFFFFF
66001,1,59,MAPLE LEAF,,3,,FF0000,FFFFFF
66002,1,60,STEELES WEST,,3,,FF0000,FFFFFF
66004,1,61,AVENUE ROAD NORTH,,3,,FF0000,FFFFFF
66005,1,62,MORTIMER,,3,,FF0000,FFFFFF
66006,1,63,OSSINGTON,,3,,FF0000,FFFFFF
66007,1,64,MAIN,,3,,FF0000,FFFFFF
66008,1,65,PARLIAMENT,,3,,FF0000,FFFFFF
66009,1,66,PRINCE EDWARD,,3,,FF0000,FFFFFF
66010,1,67,PHARMACY,,3,,FF0000,FFFFFF
66011,1,68,WARDEN,,3,,FF0000,FFFFFF
66012,1,69,WARDEN SOUTH,,3,,FF0000,FFFFFF
66013,1,7,BATHURST,,3,,FF0000,FFFFFF
66014,1,70,O'CONNOR,,3,,FF0000,FFFFFF
66015,1,71,RUNNYMEDE,,3,,FF0000,FFFFFF
66016,1,72,PAPE,,3,,FF0000,FFFFFF
66017,1,73,ROYAL YORK,,3,,FF0000,FFFFFF
66018,1,74,MOUNT PLEASANT,,3,,FF0000,FFFFFF
66019,1,75,SHERBOURNE,,3,,FF0000,FFFFFF
66020,1,76,ROYAL YORK SOUTH,,3,,FF0000,FFFFFF
66021,1,77,SWANSEA,,3,,FF0000,FFFFFF
66022,1,78,ST. ANDREWS,,3,,FF0000,FFFFFF
66023,1,79,SCARLETT RD.,,3,,FF0000,FFFFFF
66024,1,8,BROADVIEW,,3,,FF0000,FFFFFF
66025,1,80,QUEENSWAY,,3,,FF0000,FFFFFF
66026,1,81,THORNCLIFFE PARK,,3,,FF0000,FFFFFF
66027,1,82,ROSEDALE,,3,,FF0000,FFFFFF
66028,1,83,JONES,,3,,FF0000,FFFFFF
66029,1,84,SHEPPARD WEST,,3,,FF0000,FFFFFF
66030,1,85,SHEPPARD EAST,,3,,FF0000,FFFFFF
66031,1,86,SCARBOROUGH,,3,,FF0000,FFFFFF
66032,1,87,COSBURN,,3,,FF0000,FFFFFF
66033,1,88,SOUTH LEASIDE,,3,,FF0000,FFFFFF
66034,1,89,WESTON,,3,,FF0000,FFFFFF
66035,1,9,BELLAMY,,3,,FF0000,FFFFFF
66036,1,90,VAUGHAN,,3,,FF0000,FFFFFF
66037,1,900,AIRPORT EXPRESS,,3,,008000,FFFFFF
66038,1,902,MARKHAM RD EXPRESS,,3,,008000,FFFFFF
66039,1,905,EGLINTON EAST EXPRESS,,3,,008000,FFFFFF
66040,1,91,WOODBINE,,3,,FF0000,FFFFFF
66041,1,913,PROGRESS EXPRESS,,3,,008000,FFFFFF
66042,1,92,WOODBINE SOUTH,,3,,FF0000,FFFFFF
66043,1,924,VICTORIA PARK EXPRESS,,3,,008000,FFFFFF
66044,1,925,DON MILLS EXPRESS,,3,,008000,FFFFFF
66045,1,927,HIGHWAY 27 EXPRESS,,3,,008000,FFFFFF
66046,1,929,DUFFERIN EXPRESS,,3,,008000,FFFFFF
66047,1,93,PARKVIEW HILLS,,3,,FF0000,FFFFFF
66048,1,935,JANE EXPRESS,,3,,008000,FFFFFF
66049,1,937,ISLINGTON EXPRESS,,3,,008000,FFFFFF
66050,1,939,FINCH EXPRESS,,3,,008000,FFFFFF
66051,1,94,WELLESLEY,,3,,FF0000,FFFFFF
66052,1,941,KEELE EXPRESS,,3,,008000,FFFFFF
66053,1,944,KIPLING SOUTH EXPRESS,,3,,008000,FFFFFF
66054,1,945,KIPLING EXPRESS,,3,,008000,FFFFFF
66055,1,95,YORK MILLS,,3,,FF0000,FFFFFF
66056,1,952,LAWRENCE WEST EXPRESS,,3,,008000,FFFFFF
66057,1,953,STEELES EAST EXPRESS,,3,,008000,FFFFFF
66058,1,954,LAWRENCE EAST EXPRESS,,3,,008000,FFFFFF
66059,1,96,WILSON,,3,,FF0000,FFFFFF
66060,1,960,STEELES WEST EXPRESS,,3,,008000,FFFFFF
66061,1,97,YONGE,,3,,FF0000,FFFFFF
66062,1,98,WILLOWDALE-SENLAC,,3,,FF0000,FFFFFF
66063,1,984,SHEPPARD WEST EXPRESS,,3,,008000,FFFFFF
66064,1,985,SHEPPARD EAST EXPRESS,,3,,008000,FFFFFF
66065,1,986,SCARBOROUGH EXPRESS,,3,,008000,FFFFFF
66066,1,989,WESTON EXPRESS,,3,,008000,FFFFFF
66067,1,99,ARROW ROAD,,3,,FF0000,FFFFFF
66068,1,995,YORK MILLS EXPRESS,,3,,008000,FFFFFF
66069,1,996,WILSON EXPRESS,,3,,008000,FFFFFF
